PartitionKey,RowKey,Timestamp,Date,Level,Logger,Message,,,,,,,,,,,,,,,,,,,,,,,,
5414087E-04FE-47C8-884D-AE8015FF3614,220915A5-16B5-49E8-B14E-112F21CB6F28,16:13.7,16:13.7,stage25,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
8EF4CD73-AA38-4F06-9C96-58D95C91BC8A,FFACA3D0-F315-4C3F-9BA6-6966AD11E337,16:13.7,16:13.7,stage18,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
F4EF429C-3CA5-4329-8EE5-08AF741BAE3C,CAA07CAC-99BC-45BB-9924-EC4B79DF5B7C,16:13.7,16:13.7,stage13,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
A72F6571-7610-4294-B797-EB2DF31FE374,2F02E1AC-1115-4F40-A24C-2D9948BB79DE,16:13.7,16:13.7,stage26,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
864D02F7-1266-4898-9320-F6DC8708B0C8,84F0C9AA-F1A1-4EFD-916A-9366EE12E59F,16:13.7,16:13.7,stage8,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
AE93E50C-CE21-4942-9AFB-9575237269A5,F61EF2AE-8CC9-4F17-81A7-725729CE3EC7,16:13.7,16:13.7,stage24,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
B2742716-5E4D-4193-A7B7-D4122944514B,202E9F56-2E51-4780-916F-CCC42C28941D,16:13.7,16:13.7,stage15,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
C116E74E-23F6-404E-B62B-42C52C65A3BD,A026BFE5-1ACB-4902-A9A9-2FDD7BF65E65,16:13.7,16:13.7,stage17,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
C37D863E-ADCF-4D23-94C8-3CDEE4682571,78647DF5-D159-4149-B888-1B5BB8E5735F,16:13.7,16:13.7,stage29,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
45B456E5-8C36-481D-B8C0-41DF3EA58B25,F70BF310-3E72-4EA7-8657-7E6A2CF27EB4,16:13.7,16:13.7,stage4,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
6D29D798-9288-4147-9C38-8ED9D765F2F5,B02523EC-C12A-43DA-ADC6-6697A6A05179,16:13.7,16:13.7,stage29,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
5F8E16F3-7B43-48C0-BD49-385B17B40038,423AAC00-7BCA-462B-A1DA-6B78D9A89A22,16:13.7,16:13.7,stage1,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
48CDF9AA-4A80-4296-A006-D377B411D3D0,1A84FAC0-40CA-4523-8AAD-4F003183045D,16:13.7,16:13.7,stage0,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
5F8C8F46-1533-414A-8AF3-2450A7BF3E59,97410799-B830-4A77-92C6-2E05F5F8E79D,16:13.7,16:13.7,stage15,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
4AD826A0-55CB-41C9-920D-84845D538B55,C1442A1F-ABA6-42E1-ADD2-8906E5B8387E,16:13.7,16:13.7,stage16,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
4F0B6AED-F802-4FE5-84C1-00FA102E41A9,372D5BFC-7A6F-42F3-889B-6FF02569D068,16:13.7,16:13.7,stage24,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
946DFFE8-1E4F-473A-B885-6420B41DC5B4,8887FBE6-722D-42BD-8197-4A6B384CB95F,16:13.7,16:13.7,stage29,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
DFE89DDD-71F0-41AB-84AB-A1C7970AAC11,F0010565-2590-4FAE-BE94-BD480517ED31,16:13.7,16:13.7,stage10,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
44854938-06D3-466E-9897-36D69EACE416,DF4670CF-1374-453A-B7EC-8EF75927B8D8,16:13.7,16:13.7,stage1,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
7E0EC4FB-FB6A-44D3-BE17-36C326AE913C,4740AFB0-4C73-4156-B52B-709281D0F5E7,16:13.7,16:13.7,stage20,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
BC8589A9-7B3F-492B-97A6-74A752BC6161,39859ADA-EBE5-4CAE-BDDC-36E523173BB4,16:13.7,16:13.7,stage11,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
5D75F36E-6F2B-43FD-9238-1C5CE511CE4A,18EE58C1-DDB4-4E21-BFAA-58D0DD8841CB,16:13.7,16:13.7,stage10,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
1D62CC5E-C7A8-423A-A766-2604E9E8F40B,98A94FF1-58DF-4189-B21F-88B5988363DD,16:13.7,16:13.7,stage17,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
F52D83FF-74D3-4E5A-942E-4F110A90A529,8EB30C27-2147-4F4B-85AA-9B74D226134F,16:13.7,16:13.7,stage10,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
3FF826A3-AA4C-4A1E-A7E2-C910323DC413,D264C956-E64C-4525-BF73-BDD23EA82CEC,16:13.7,16:13.7,stage11,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
B8FD7722-9E6F-4B67-9E38-8F15D1B03876,58C57FDB-99E4-4620-99D8-A81D7CACFBA0,16:13.7,16:13.7,stage12,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
6E42008C-BFD1-4ABE-B5C4-262014A9B28C,448C7213-32BC-4E26-8575-7CDFCFD52DD1,16:13.7,16:13.7,stage2,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
9FB0847E-CA21-4B74-88B6-95405BC10571,64343591-C94F-4204-A920-244C5048F9BB,16:13.7,16:13.7,stage21,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
E59C837E-3806-4F0A-AED6-6EE16B203293,10E94464-1E47-4BE1-9273-0930B57DE869,16:13.7,16:13.7,stage20,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
B27FE8AF-3D0A-444B-B532-62552461FE32,E60FB9F1-FA14-4467-AE0D-54886739AF94,16:13.7,16:13.7,stage0,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
E4430D70-C82E-48AE-ADF6-4E05692B10EF,846F6D71-7BD3-40AE-A84C-7DB86A501375,16:13.7,16:13.7,stage2,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
47387D05-367A-4ABA-8596-8D633C8A625D,6D903357-DDD0-487D-BE79-B06F5641582E,16:13.7,16:13.7,stage27,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
115B454F-2890-4EF7-BFED-4A47D6101322,BFFAB09C-F1D4-4CB8-AC03-F4BBE52BC088,16:13.7,16:13.7,stage14,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
7654533B-9571-4898-B198-EDB83777E85C,FD1D8A1B-D292-4EA2-AC1C-467B1CEDC254,16:13.7,16:13.7,stage23,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
53E621C5-2779-4EBA-A09F-FBE93FE8DCAA,FDD630E3-AE0D-4787-9291-F70898DC872E,16:13.7,16:13.7,stage17,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
FB0D73D6-9B98-45C0-9727-1CE5931AB37E,6FD86C9C-C4A0-4542-AFB1-77D02D469FAF,16:13.7,16:13.7,stage15,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
8C496467-CF2A-4BD2-87C5-B4050885A1A7,A6117DF5-434B-4B6E-B5E7-5AF0BD087764,16:13.7,16:13.7,stage25,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
0B1784C3-2532-4BD9-990F-96684CF3543A,E3148EA8-BC4E-49B0-8995-E7D4F52F1198,16:13.7,16:13.7,stage27,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
139D6F54-ED76-4031-8C89-8DEB138B8742,FC44E43C-CD69-4C92-BE8B-B4D66581DFFB,16:13.7,16:13.7,stage26,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
273D4BF6-B9CC-4E94-88C2-61B224323021,8B641249-5879-44FE-B911-A665038842B1,16:13.7,16:13.7,stage8,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
419658D5-F985-4F0C-80C1-59E62E3ACC40,17A31214-7BD7-497F-BFD1-E61C818A71C3,16:13.7,16:13.7,stage9,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
C7B7B6FC-34F6-4CCA-B35C-196B436620BF,F5A848EC-3C28-4967-B3C2-71E4DF024F0A,16:13.7,16:13.7,stage1,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
64D71B3C-DC80-4681-8183-D9A333950F65,D930FE1F-53BE-4532-9588-DFBFC5E0E16C,16:13.7,16:13.7,stage0,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
C0913D6C-4C5E-4E6E-833B-2974FF6AC26F,43D4A9BF-FE36-4330-BBF5-26F96F87D537,16:13.7,16:13.7,stage19,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
80E3F1C4-200E-40E6-B346-7D88AB72FC3E,D873AB66-C9C5-49EE-869B-112B85ADE204,16:13.7,16:13.7,stage21,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
06F4516F-4E20-45B1-BC1C-C542D10CDB7D,A8F3390F-D182-456D-AA00-A7C39B80F4BE,16:13.7,16:13.7,stage15,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
8ACC4984-9A98-4669-87A5-090120A61BC9,5381DD01-170E-4824-80F9-E9771C342C2D,16:13.7,16:13.7,stage13,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
7A8B8D3F-26E1-4A8D-91A3-4AC4F48802DD,D9CA1806-14B8-48DF-BCF7-43F70782A45A,16:13.7,16:13.7,stage23,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
475BF7B9-6B21-41B5-A886-555E0C87AA91,760061D7-E440-4FC6-84B1-09D948580CD7,16:13.7,16:13.7,stage20,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
3F1BDB46-0A82-4070-A0CD-EC383A228969,4A47A9B0-9CB5-4E49-9163-3294BFD39C8D,16:13.7,16:13.7,stage17,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
874217BA-5B98-4654-866C-F028A6DE2201,7991682B-AC11-4D92-B7F7-102736A7A058,16:13.7,16:13.7,stage14,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
FD651608-5E2C-4F67-B6F7-AD739C87F8D5,F7B1A0C0-34FA-43C4-BFC2-4D94A4411C65,16:13.7,16:13.7,stage17,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
26F0A9ED-0681-4D22-8EE6-1B676F8555E9,A2251DD5-6931-416C-AE77-EC512432EA6D,16:13.7,16:13.7,stage13,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
5B6F05C7-AC97-47D7-9EEB-55014566D48D,89BC0C7D-BE97-4527-8F04-DF4157EE7AC6,16:13.7,16:13.7,stage11,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
87508666-6FCB-4355-82F8-6D3BF0D7F27D,2FFD3481-1D26-4917-AF3B-8BFD6E4A75CF,16:13.7,16:13.7,stage15,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
B6841F08-90CB-448F-AACC-648669999C84,90697FF8-8426-4823-B815-3FC949F47C74,16:13.7,16:13.7,stage2,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
82B8D99B-64B7-4070-B08A-56614196C047,49000DE5-4032-44DA-94FA-0723D828F8A5,16:13.7,16:13.7,stage11,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
1BE418C1-679B-49AF-ADAC-1DE5EE640EB7,60B0D450-91D3-4A70-8DD2-0194C47FCD26,16:13.7,16:13.7,stage13,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
B8A63316-4F5C-4D9A-82B3-0598F8C9911E,D7063678-245C-40FC-91FF-F9FAD191DDDA,16:13.7,16:13.7,stage15,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
CB6F9D53-8570-4B9E-A83F-187FE062DEB1,E7F73280-4FE7-47C0-98E0-0C17706A6394,16:13.7,16:13.7,stage17,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
5D1C881C-FE2F-4114-A523-CB05061EC061,F067F315-03A3-42D2-AF23-680B378D2311,16:13.7,16:13.7,stage14,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
1A1F1C40-524E-4236-AC71-679A16A5A6A8,E7A19D6F-741B-48C7-8D47-1D9A5ABD391B,16:13.7,16:13.7,stage5,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
9C047587-4C49-4FE3-991E-93C7924F9D52,AC7A05FE-D7F0-4D80-B688-24AEDBB6B0FF,16:13.7,16:13.7,stage22,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
B7FB1117-2B5D-43E7-81C3-755E64A96B45,96733A28-EA5B-4E07-92D5-34D6B96B2CF8,16:13.7,16:13.7,stage29,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
15499791-4AA1-4DE7-863C-DDAECC4D0AAF,3E258683-211D-4D97-A980-B5ED5D946F32,16:13.7,16:13.7,stage14,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
CF572118-FEED-4013-BFAD-B36C1ABDF9A1,9C6235C2-EECC-4D56-B67A-3C66AA58A764,16:13.7,16:13.7,stage3,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
D46C6437-62AA-4D4C-8BFB-DE2652109162,1AFD0007-B61B-4A1C-B4A3-F02B32B9C504,16:13.7,16:13.7,stage21,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
B57FFA64-161E-4F12-A9D9-F92EC422E207,A3224AC5-AC82-4A13-9CB5-449E9D8CEA3E,16:13.7,16:13.7,stage25,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
3E054530-4888-40C5-B998-251DB05FEF1F,DD330C52-6E97-4C79-ADDA-2C0942CB5EF3,16:13.7,16:13.7,stage9,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
983B01F5-2E92-4D6D-8866-E626ED8244DA,6FA682C7-F748-4198-B763-F64F48DBFEE8,16:13.7,16:13.7,stage28,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
8B10F3A8-C846-42CD-ADC1-0B7124733F7B,D47DDA85-6E81-422D-986E-E4EE4CE3E07C,16:13.7,16:13.7,stage6,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
0CF70DE8-59F5-46F6-9D86-149413330EA7,96863E08-CD1D-43FF-9C58-027551AA565B,16:13.7,16:13.7,stage11,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
4F8C0BB8-1002-41A0-B023-49F6EAF611DB,C4299D2B-C39E-460A-B5F6-269D2096D73A,16:13.7,16:13.7,stage5,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
D3C09FFD-1001-4B88-941C-4334671E0309,8D74A722-25D8-4271-9F14-C92C673ECC94,16:13.7,16:13.7,stage28,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
6F14AB24-132D-45CD-BF1E-B681C03AD2EB,303E89F4-4639-4A94-B33C-33C6276258FD,16:13.7,16:13.7,stage16,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
C0BC6189-6E71-4F04-90D1-0B62D50D872C,9D42E047-8BF3-417B-98F6-9733ADDC9754,16:13.7,16:13.7,stage27,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
EAF0AD7C-4A83-452D-BAE6-CD3DF4C33E38,351E911F-8078-4381-BD29-58C8EC75A3A4,16:13.7,16:13.7,stage12,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
103F7821-8C90-4D4D-846F-C61F3ED91228,2761846C-3572-4719-A556-090D8CBD28CA,16:13.7,16:13.7,stage22,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
7A4584E6-1EDD-4008-8CB3-03D726C3AF5A,D5B3D437-C356-440F-8834-C71A82921A60,16:13.7,16:13.7,stage19,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
F176BBC5-C3D1-4FE7-9856-5D45B8EB7C88,065ECA88-308B-4997-AFFC-16C5CBDBB7C6,16:13.7,16:13.7,stage1,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
BA7863EA-291A-493D-9059-A0A18FDD8CEF,8F175ED6-0534-4855-88F5-6D4C349F1D0B,16:13.7,16:13.7,stage0,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
E0826DAA-501B-49AB-8FC3-0C1DD3D16BC2,AFC17F04-8225-44E4-B9DF-0526B5EE4290,16:13.7,16:13.7,stage26,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
F59C9C5A-62EE-4D1B-9E30-585312178A63,C6C6B2F3-EE5E-4EC6-A6E3-157EDFA6C01E,16:13.7,16:13.7,stage10,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
E58B8001-5CA4-464A-BB80-06CF19AA683D,20A02199-6148-4012-813A-BB2CFA694C9B,16:13.7,16:13.7,stage23,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
B7F681E2-D702-42D5-B76B-39C833967792,F44DCF0A-CBE8-4564-B57E-758808620167,16:13.7,16:13.7,stage17,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
71B7BF75-155B-4FFB-B3FF-32574605972F,6FB326A7-66CD-47B8-AD36-0DAD8993E7EB,16:13.7,16:13.7,stage19,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
66114CC3-DAE0-4127-A6A5-C554A7D8F382,C551C716-9E9D-469C-A7A5-BB55551B30FE,16:13.7,16:13.7,stage25,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
E92D8A0D-B220-43AF-9EFF-30D74EFC7411,48520F1F-F542-4F84-AFFF-E56E4C84C776,16:13.7,16:13.7,stage6,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
060FD629-9219-4DAB-8F29-F11F83F4755A,DF53CE06-82A1-4717-B519-EC25305D2AF8,16:13.7,16:13.7,stage22,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
190D3FF0-5538-4EE4-97CC-23E171AA1269,15EF883B-205F-4C36-95C9-FFC8DCE6E942,16:13.7,16:13.7,stage19,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
5BE18E24-100E-45FB-9E1C-923771F704D2,55ED5A41-0B81-4234-A3D7-91A5BE00079E,16:13.7,16:13.7,stage24,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
10B10F8A-5334-4A49-9D6B-78E137072EAA,E3E688A3-80E4-4BEB-BA90-A47906F3A3FE,16:13.7,16:13.7,stage22,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
B5C92269-7F0A-45B4-A43A-8B4D7BCD2240,9D87153C-C8E3-4A26-9A84-5F8376ABF8A7,16:13.7,16:13.7,stage8,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
AAA11ADD-5BC0-4E69-A655-8B1ADAFCA6F5,323185CC-DA32-4EC2-A5D2-6C0DAD9BA380,16:13.7,16:13.7,stage2,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
31CBD405-DC4C-4666-B764-9BD21163394D,23702658-0D3F-4161-A752-C0C7199F30E9,16:13.7,16:13.7,stage12,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
80632AC7-87CD-4B90-8596-74F306C161A7,38E1476E-5601-431F-85A2-4B33E36D5A84,16:13.7,16:13.7,stage29,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
8880302E-DEE9-4BAF-B2DB-B73C8AD5AE72,5FD7FED2-56CA-47E5-97BD-BB982539AB6B,16:13.7,16:13.7,stage20,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
6C752705-208C-4DAF-9BC7-1F38FFF68179,21592BA2-9A53-4AD3-AC5D-D8BFA929EE4C,16:13.7,16:13.7,stage6,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
F8483953-570F-4396-9E7E-582ADD0086C7,C6044760-CA01-432F-969A-10311B3BF9DD,16:13.7,16:13.7,stage11,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
DCECF0D0-E034-4070-BA0B-63CD2407520D,AF051327-CAEA-4202-85AF-EAC5BEFDF6DC,16:13.7,16:13.7,stage28,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
CBCF1715-5A06-4CC2-B04A-129100F04A83,46D1B3E3-60CD-4F2F-A234-6CA852E2F5C4,16:13.7,16:13.7,stage13,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
6A05B778-D958-4573-A7E4-72442267BB65,EB2E194A-540E-48B8-A952-932047C6E8CC,16:13.7,16:13.7,stage21,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
F3566F41-0297-44CF-8954-91E25C633AB3,995A9EA3-EE7A-4459-B091-95AC50CDD9D0,16:13.7,16:13.7,stage2,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
BD5A7A9E-FC58-4533-956C-56D5C35BE4BC,3724024E-64AA-4B4F-9B4B-89DCFA31DE7A,16:13.7,16:13.7,stage18,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
A397BE89-9F23-4F31-8A05-2D4032414A62,466D744F-A59F-4199-A84D-68B5849336F5,16:13.7,16:13.7,stage28,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
F9D27F08-BCEA-4D63-BE58-E54B437117F1,7D338524-4A56-4B52-9650-6B9983359C10,16:13.7,16:13.7,stage8,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
8F92F36C-F121-4762-84DE-EDE580819F3A,244F4244-2CEB-42C4-8A49-07D5B6D34EDC,16:13.7,16:13.7,stage19,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
D4190A74-9995-4FA3-B304-D351B3292AC5,D6368A88-5BFB-4181-BF3C-3A162B5B8C0F,16:13.7,16:13.7,stage23,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
495F624A-9D8D-4C2B-B499-9D3CBE92FAC9,D017E522-98B6-4F0B-A247-8AE054A5BE7E,16:13.7,16:13.7,stage7,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
BC5E2AF9-CF3C-4195-9C91-A1EAC5043F06,9CD060E1-F11E-4FCA-AADF-334C506C29DA,16:13.7,16:13.7,stage19,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
E97C3AFC-C65A-44C8-B785-C69CC597110E,DDEB3649-5F2A-4871-B11B-1F4ADE51DB68,16:13.7,16:13.7,stage21,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
0641BC44-462F-4A90-BAED-8BD418E2AD0B,D775EFD4-0D24-4FF9-90D8-816D63C6369E,16:13.7,16:13.7,stage18,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
2E9E8BF0-AE2C-4422-A1C5-882F7670552F,C7979DCC-4302-430B-ADE2-534445BAC81B,16:13.7,16:13.7,stage14,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
4B2206C2-1284-4CF3-B3CD-0D6B7EEAE2E1,0942240D-6A3A-4FA8-8F2C-6CCD63F872EA,16:13.7,16:13.7,stage22,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
334E7875-AEA7-43E9-B4B1-2E251B680F28,737DF1A5-F879-496B-BAEA-AB6D74E26381,16:13.7,16:13.7,stage2,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
8D1607B2-7C1D-43C9-A3FD-38EFC5FD6C89,E928FD34-3CE8-411C-882F-DBCE6D85A43E,16:13.7,16:13.7,stage27,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
8C386C5F-2B50-4C60-9FB9-D25377C71943,9367D4A1-D31A-4258-AEAF-839A17A9AF22,16:13.7,16:13.7,stage28,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
F9A79351-5D20-4B5C-A912-16187667964B,D8B1755E-224F-4438-BBDD-98E50A9C2B21,16:13.7,16:13.7,stage26,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
387721F5-49CC-4CE2-B20C-40F0B128A547,249C3ED2-1F85-446A-B56E-B92D752CED91,16:13.7,16:13.7,stage5,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
169C7631-A4D0-4AF6-9842-BBF3F0DA1994,9CA8EAB9-5539-4777-B0D3-D03DFA0FE705,16:13.7,16:13.7,stage2,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
9DC630F0-96D7-4AF7-B2A8-113F8855B4F4,50BAE3F1-D827-4373-8645-070A07A5989D,16:13.7,16:13.7,stage2,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
18A8A3FD-7407-46CD-B2E6-8ADC53572BCB,85CE9CF5-2AAA-420D-BEB6-4D0F75D7CD7E,16:13.7,16:13.7,stage26,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
