PartitionKey,RowKey,Timestamp,Date,Level,Logger,Message,,,,,,,,,,,,,,,,,,,,,,,,
2FCF648E-FBF2-4274-9A05-682CB239E913,7E37D29D-29DB-4B68-A520-1FF4AC171CBB,16:54.2,16:54.2,stage28,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
8A19D40B-8D44-4CDE-A4E9-300E994FA338,FF578611-43AB-4250-A9DD-C5E27F37531F,16:54.2,16:54.2,stage7,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
BD9FB498-7CC7-4535-A638-2AE940D3B6A6,42BF2BD2-EE9B-4E18-9772-0A96996D82EF,16:54.2,16:54.2,stage15,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
5A763C67-E4E7-4F92-9D9F-EA92F8C41D4C,48247448-2FA9-4331-BDF8-A6141AE0F780,16:54.2,16:54.2,stage29,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
932CB8FC-E530-4D88-8374-4295B7FDECB6,79B6A1E1-939E-4A38-9F3B-FEFF8804BF2B,16:54.2,16:54.2,stage24,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
C1D0CEC7-F7ED-4729-9DE6-ECA77819B2F8,E6345F71-5302-417D-888D-DD4F232D3574,16:54.2,16:54.2,stage0,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
F62B907B-EB41-4E92-9766-BF821C0C28CC,E85A803C-01F7-446D-A6FB-47FE3BD48C4C,16:54.2,16:54.2,stage17,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
8C9CB6DC-1F93-4CCD-9B82-B5063BF9D3B4,ECC921C5-11AC-4A72-844B-2FBC08EA2A3F,16:54.2,16:54.2,stage22,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
81EC3998-FFBA-42F9-8727-73CF81CC30B1,4A88EC21-A206-4474-9167-3F080A2BE5CE,16:54.2,16:54.2,stage11,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
1B4CAB18-C8D3-4221-9D9F-2F34831BBDAA,A1EDB5BD-121C-4017-8DB9-F532AFC4E169,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
1A377E24-84E4-499E-B920-D37E4302A993,B982B51D-5DAB-4AE9-9686-433D298B4C1D,16:54.2,16:54.2,stage23,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
A33ACC9B-A146-4111-8F88-2D7C4E108B01,AC19107D-71CB-41C9-963A-890649E19F83,16:54.2,16:54.2,stage8,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
4A15A7F4-21EB-4563-B15A-9EA1972666DF,BD63B319-DBCF-47EA-9153-AF4D69B21606,16:54.2,16:54.2,stage2,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
4CC0F59D-13E2-41B5-A1BB-B5A325417CEC,E2FE3613-82AF-4DB5-A168-F62749EAADED,16:54.2,16:54.2,stage13,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
1D020FAF-C0FB-4476-BB2A-77557C7421EC,0F42B1B8-0C61-4951-A908-7915BE4A21DC,16:54.2,16:54.2,stage20,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
6BF38224-FF15-4F99-9160-71977D02834F,B8580668-34D9-451E-A1FD-294A528C6BC9,16:54.2,16:54.2,stage25,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
8D50953B-4047-48DF-9979-F1304E02277B,B2159A1E-9689-4284-AAF1-4BA7FC853B3F,16:54.2,16:54.2,stage6,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
DCAB8886-A0B8-4585-AFC0-9634D291731E,951251C5-0F2F-44F1-BA42-4437E954F577,16:54.2,16:54.2,stage16,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
B194F138-2A94-41BE-B51A-3761E7BEB56F,A980B2C3-4982-481C-A9CD-B55C10EB4886,16:54.2,16:54.2,stage23,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
5C6FCDAE-9B27-419C-9335-5E0F53A2FE9A,09DC4C9F-5617-4616-B6F3-CE9419A6CB22,16:54.2,16:54.2,stage27,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
EDB62317-31B6-43C3-B1A9-FE8CF672472A,92A53A48-3749-4CED-BDDB-237DCE65D757,16:54.2,16:54.2,stage17,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
5724C62F-E825-46AF-8041-033A6C21CE9C,0D18C633-B8E8-4237-954A-09503A9092A6,16:54.2,16:54.2,stage5,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
DAB5CD82-D833-473B-9374-437153CA100E,EBC52E63-4AAA-49DA-9DC2-770213726BF5,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
6AD6B05A-FE6A-4F8D-9614-6A3930C5D632,1DB0FA18-8EC0-444D-BE04-0971F071666C,16:54.2,16:54.2,stage4,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
F9566B4A-A013-497C-A934-04E66400A593,B77B8FEE-E8E2-4453-89F9-4FA39260ACC5,16:54.2,16:54.2,stage28,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
B9E4849E-4B51-429B-8048-8DF8EB381173,7431E159-97C0-4615-A19D-DD4D4013C47D,16:54.2,16:54.2,stage2,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
595F70FD-28E9-4E11-92BE-DBAB44F40396,AA1407C5-61FD-4700-A3BE-2DBAFAB25A72,16:54.2,16:54.2,stage8,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
FA83B429-6E30-4F3B-8F88-47958D784192,F09188F9-4DC3-4355-B2FE-43B01029AC86,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
1A3A09D6-13BB-4D36-9607-2E754A7FA547,28EE183B-F0FB-4C7A-8BB2-F6EB5F58069C,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
7965CD41-9245-4036-90A4-3DA843CD054B,B9114B8A-5FB7-41A3-9FCB-F70645F4F89C,16:54.2,16:54.2,stage7,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
6FD7E317-0A99-41F0-B3B3-790421343EC3,771C58E4-F926-4521-89DC-E8C83B146ED0,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
D4461BF1-7C08-48E1-88C3-9A2F040F8507,DD5E9F48-EAF6-46B5-9CD1-759C92EB9D0D,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
B17A8CA1-4DA3-47BE-AEA1-A5BC093A4109,32BE20FF-4149-4BE7-A5F7-444A9F13A84D,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
B93F9C55-011A-4F75-9C5B-D358EDF5389E,7D072623-B5AA-4382-9D8E-3E54696E8DD2,16:54.2,16:54.2,stage9,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
D2370350-5CF9-498B-944F-CC7B193C5058,9E47D623-B429-4C07-AE49-EA10FA0FCF74,16:54.2,16:54.2,stage10,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
99F0427C-6E63-4FBE-8E96-1C3F8BEF73C3,1AD90B1C-8D97-439C-9469-EA74193ABEF2,16:54.2,16:54.2,stage28,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
E2590ACC-34AB-4321-9E8F-7C0132552011,A4C036F2-C636-415E-8858-280E1B1FB0BB,16:54.2,16:54.2,stage25,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
0C7B7227-DF98-4CB9-9AED-8129AA889C3E,8563EE70-2495-4F39-9CC4-F5EF678C32AF,16:54.2,16:54.2,stage23,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
12841CE5-2D93-4573-B998-676E5C7E5536,58D9383C-EF4F-40FA-8CE9-34D576DA1211,16:54.2,16:54.2,stage25,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
CB34536F-3F89-447A-B389-93EDB7F3720D,356DF8B4-17D0-41C8-B463-B4323E5FFD1E,16:54.2,16:54.2,stage27,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
F1DADBFF-3535-448A-A4CC-53798E8DA706,888D4229-BF3E-4ACF-AD85-94BE88EF16BE,16:54.2,16:54.2,stage16,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
273CDEB4-AE57-4FFC-BE3F-3EE6C46160A6,FE40D09A-506F-4A64-8076-0751F49DB567,16:54.2,16:54.2,stage10,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
5E12F685-AC94-4242-84C2-9C91C50D83E6,8321679C-B8F0-4495-AF1A-CF20D57CF250,16:54.2,16:54.2,stage10,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
0CC1AB0E-762F-41FB-BF63-68299A635AA1,78589ACE-BCAC-4F3D-AA5F-32543059C973,16:54.2,16:54.2,stage25,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
7C522486-3411-47C2-A3B3-41C269FA5BE6,38CD28B4-783A-4216-9A12-8D4CFA465B2F,16:54.2,16:54.2,stage6,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
4516FFD2-0D56-4795-8309-C55ACEC68413,67931EAC-ADE1-4389-A2CB-BD81590FEC07,16:54.2,16:54.2,stage11,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
20D1AA7D-E129-4875-B473-316DF938862D,756643E4-DEE1-4C19-AB4A-E6FDAA79461C,16:54.2,16:54.2,stage23,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
7B32A0FB-CF60-4619-BA16-02D7673F1DE5,FF0889EC-DBD0-4000-BA04-E5D5D46F3F38,16:54.2,16:54.2,stage21,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
15C44D46-A76D-4A55-BD48-A1BE5B46A9AB,DC3BC623-9866-4538-833E-C4D9B1EFD62F,16:54.2,16:54.2,stage3,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
F53A17A9-9321-4F7E-89C1-726CC88CFA5F,0EBEC1ED-D8B4-4611-9A1E-B4D705BE9CA3,16:54.2,16:54.2,stage1,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
386EDAF4-B372-4251-BB00-6248F74B299C,1A2324B6-A5ED-4570-8BF8-15D0A399DC46,16:54.2,16:54.2,stage2,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
CD3A766B-1A3C-4C86-BCD7-F563502139D0,D37B16B5-7A05-4939-8F92-5982003D447A,16:54.2,16:54.2,stage17,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
70F60F25-56EA-4761-8358-86513262EC59,344A3F45-1A7D-4979-AEA4-6F17446A0663,16:54.2,16:54.2,stage5,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
38391E4A-7664-4A72-91E9-59794B618730,0115A605-EDFD-482F-B77A-6801595D1CCE,16:54.2,16:54.2,stage5,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
11C385B7-CEAA-4338-8F8E-D8A92AF3A780,89DC0F63-EDC0-4503-A9F9-36ABCD31B49E,16:54.2,16:54.2,stage6,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
55BD80F0-16A5-4015-8601-FCCDC0E53582,3FD7DE03-D01C-4AB6-BFD5-49A48A2B74BC,16:54.2,16:54.2,stage24,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
B905BEDB-2EEC-4868-BE28-85A5DDC0D561,3B8A4C2D-385A-46B8-B272-271D294387B9,16:54.2,16:54.2,stage24,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
B646D27C-24A9-4814-821E-809EB2592DC0,A190185C-3FC1-4C17-AB82-CAC974489098,16:54.2,16:54.2,stage28,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
C9AF6FC4-4240-46E6-B581-EF8C48966095,704FE7EF-4050-47B3-A933-1248485915F8,16:54.2,16:54.2,stage29,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
CCF9F66D-35DB-4C54-9338-B5733B4A8972,79ACFBB6-E78D-452E-80DC-7AEFB7F7CBCF,16:54.2,16:54.2,stage5,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
C0B9CFEE-62D7-4C36-A6AB-68CBE7DE898F,A138F8BB-3059-46C7-BA72-28FF44588809,16:54.2,16:54.2,stage25,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
51DD41D9-B4A2-49CF-B9AA-30967DFB6E94,8A693C91-994F-4C89-90F8-F87C04C3AE3E,16:54.2,16:54.2,stage22,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
77E30400-4654-4828-9A33-467530B6BA3D,EBBB720B-264D-47A1-9D11-CFA36F85B435,16:54.2,16:54.2,stage26,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
E7B7C816-FD84-472B-BEE8-162C8F56BB8A,982BBBD4-5CD5-430E-BEEB-5B5BC016154C,16:54.2,16:54.2,stage25,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
1D5CDCFF-CDD4-4ED6-8245-0EC47BCFFFF5,5AD16DBF-4E1A-4319-B74F-5567E28CC98F,16:54.2,16:54.2,stage2,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
26A1EE72-FB72-4EA9-AB33-C77B8550EC64,D7283DD0-1D18-4B97-96FB-571937E58544,16:54.2,16:54.2,stage29,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
31DC2EDA-C085-47ED-BE8E-AD2C991CF8DB,E053B614-2299-432A-887E-77C7D5D41FFE,16:54.2,16:54.2,stage26,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
27B27A8A-9CE3-4737-9165-93BFBC9416B3,F8C44343-9710-48C4-876A-632D9247EC41,16:54.2,16:54.2,stage9,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
3EBE7B14-81BA-4041-AD76-68BF6DC2DFF7,20FF6286-7C2E-4C7F-B79B-34992FC0AA93,16:54.2,16:54.2,stage15,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
6AFA3339-0A89-4E44-8C32-F303CCCEF20D,9311D4CD-FD6B-4EF4-B30F-55E3A5652878,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
EBC94DB5-25CE-46A9-98B5-98DD02B9D90F,6F122290-9E0A-4B82-9808-66DD4EB159C3,16:54.2,16:54.2,stage2,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
204F4BE4-524F-4067-AD90-0605258FB96C,2976329A-91C0-4378-B465-33BF1454C9CB,16:54.2,16:54.2,stage18,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
492398C3-D92A-43E9-A670-CEBCC8384491,4FC3C305-B043-4816-BF1C-7B09BA206B0A,16:54.2,16:54.2,stage29,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
99E9419E-DB7A-40D9-9FE9-0C03AC2CBD67,0D192FCB-F4E5-4BE9-9349-E0042B27412E,16:54.2,16:54.2,stage17,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
2908FF13-39B7-42C2-B0D7-90C10AA88DEC,2ECA9617-9443-4FD3-A224-79243700147D,16:54.2,16:54.2,stage6,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
B4E4F20A-5473-400E-934A-B930AD74AB91,4566FBC2-3C2F-45D1-BE8B-2EE8C8B637E0,16:54.2,16:54.2,stage13,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
2A74C1D4-A91C-4BA5-87A0-3C64088558E1,8C1C40D2-BDAC-40A1-83DF-0BA6FE0137B8,16:54.2,16:54.2,stage18,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
5EB92C26-11E8-4B71-94DD-B3F5B196AA76,DB2E50D9-BC83-4748-814C-BB560028BAE4,16:54.2,16:54.2,stage29,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
1C844621-4B6A-423C-AF93-6D080CCAAE02,8DE3EB28-1C6B-45AC-A418-77CDF596CDBC,16:54.2,16:54.2,stage25,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
E841088A-C287-41ED-9B83-0F1D11FD356D,15B33E54-7AC2-4CCC-AE95-20AED4A3EB66,16:54.2,16:54.2,stage2,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
E8217531-F94C-4451-8933-1115A4106CD6,08216015-B59A-45C9-9E48-2D2858BD25E9,16:54.2,16:54.2,stage29,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
40C96A1E-1B29-4A62-9D74-CE7B07DD3044,8313F6A0-78B8-4ADB-BF06-B1120566A0EC,16:54.2,16:54.2,stage14,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
617D69D9-61F4-4D15-9403-7009EC57479C,FF63E899-CAC8-44E3-8228-86CA8B2E7934,16:54.2,16:54.2,stage27,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
797ACEFF-02F6-4831-8C15-CC74C737182D,A4E513BB-CA9D-43C8-A01C-108EF572991A,16:54.2,16:54.2,stage0,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
6864008C-D99B-4F26-B242-E89960D131F5,5DE517AA-A0AF-4FFF-9884-8BA1C3A5D86E,16:54.2,16:54.2,stage0,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
74A8762C-80B0-4A51-9FE0-9B0A0F6C3B05,7A7B0A64-C896-414C-A16F-CDD358913680,16:54.2,16:54.2,stage21,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
7DB28B13-9999-487D-89DE-407BFE8557EF,FFB57C2B-530C-4861-A136-EB50CE4EDAE9,16:54.2,16:54.2,stage13,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
439FDDFB-FA2F-4B65-BF79-3DE591CD8085,2F0DD015-9579-424F-ABAA-2059069636DF,16:54.2,16:54.2,stage23,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
1488E7D9-B877-4A77-A4E6-7AEA63E82D46,797945E5-E733-4D70-AED6-18DC1CA5BC25,16:54.2,16:54.2,stage9,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
812A16DC-2582-4BDA-AA63-7F2A957F154A,F2DE0CB5-9D85-4429-ADF4-F50863F7A8B6,16:54.2,16:54.2,stage17,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
6D16D19A-81EA-4274-B194-C7E6881899D9,C2ECB5AC-98D6-4F07-A091-7C17391C42E1,16:54.2,16:54.2,stage1,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
835BDE14-57FE-4E3E-BCC5-42DA1E9DE207,50A80DA3-3813-482E-AA6B-C04B5BAA7723,16:54.2,16:54.2,stage23,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
C0218BAE-ED19-471B-97BC-8EFB60C4361C,9485E1DF-4DC8-4954-A63E-43F4C20D2A52,16:54.2,16:54.2,stage28,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
AC49D6AB-B2AB-4637-9FC0-0708568A5877,06622EA5-DAD2-409C-9483-A24AA294B056,16:54.2,16:54.2,stage5,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
654FB028-2091-4098-8729-8CF52B21B925,A80924FA-FFCA-4A23-BD88-1FF5E5BA69C2,16:54.2,16:54.2,stage10,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
D435FA6D-9711-4D0D-9EB0-09AC40BA1933,B6BC560A-1DD0-4417-9D8D-FBBDD227876A,16:54.2,16:54.2,stage23,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
59C15CCE-A464-482F-A93F-B9D6FB914492,19D8CA88-AB39-4165-B5E2-2D5281BF55ED,16:54.2,16:54.2,stage22,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
EE955223-5571-4E0C-9A90-4CCB18AB2E54,6E528AFF-BD18-414E-A5A6-B60AC7CC646B,16:54.2,16:54.2,stage12,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
AA37483C-41A8-474A-9C79-43A4B1603F86,67FDE86D-8416-4CA7-8624-C443CA635361,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
64178870-8547-4EBB-99DB-395B9D09ECEB,82D154D1-9411-4B18-9EDB-7EA3CA04F4FD,16:54.2,16:54.2,stage11,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
528A8281-B1B0-4BA3-9509-A55EBE217BB7,2AF44DEF-FE2B-4217-A140-2907BEB31048,16:54.2,16:54.2,stage19,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
DE41E979-39D6-48F7-93BE-53E3F4A1C1F4,4C6C42F7-CF74-41B2-94FA-B5F4E8B71AC1,16:54.2,16:54.2,stage25,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
C1731F5F-83C0-40E7-93E8-FDF5ACE8CD80,5E1B0AE0-7682-4637-93C5-443BC598484D,16:54.2,16:54.2,stage0,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
F5ED4AA2-28D0-424A-9D86-D07A0B0BFA39,11DF1A81-B3A3-4591-B656-19D5C3637792,16:54.2,16:54.2,stage5,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
1D298E9F-1BF7-4078-924E-2043322F8C90,D73905CD-4B2C-46AE-8432-9F665E511D09,16:54.2,16:54.2,stage20,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
F992F0D7-2BF9-453F-AEA2-8384A7978FFB,57A01F58-1C26-43FD-AF7C-AEC97588363B,16:54.2,16:54.2,stage7,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
F9D06567-D999-4D16-B98B-3D994BD9B668,9732878B-6E50-42EE-B98A-BA8EC8856987,16:54.2,16:54.2,stage22,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
45E9CD23-8869-4AC0-8E9E-FB1A2C99C68D,F7627D58-27CE-4004-A2FC-EEEE939D1CE2,16:54.2,16:54.2,stage0,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
96FC6D74-5D09-462D-85BC-70A29E1382C6,97B761F3-7C02-44F3-9C62-161D7553AB5E,16:54.2,16:54.2,stage23,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
90DF990E-6EA7-467E-9199-EB7C371DD2A6,F541EB68-0E52-43D9-A7F8-7A585FEF15C9,16:54.2,16:54.2,stage9,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
939CAC76-3E56-4378-B623-B28F5D3362FC,828AC1D4-8E5D-48C1-8728-9D8ED72DA6AB,16:54.2,16:54.2,stage14,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
91FB0EB1-CC32-4857-8E77-623E5DB95614,D056DCEC-1243-4FBA-9507-583F393C02FB,16:54.2,16:54.2,stage28,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
8C023BE7-E326-4381-811D-C48190B08211,1A6F8565-ED43-459E-96E5-4C4F694CAEEE,16:54.2,16:54.2,stage5,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
BF873C69-048A-4DC4-947F-5FEDA92E7A16,940DECC7-7351-4BB0-B6AE-328C5337C213,16:54.2,16:54.2,stage13,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
DE171878-A984-4564-B864-88DAFDAE0EF2,EA6BE06E-40B0-4F41-83CC-8B4AB0EECE38,16:54.2,16:54.2,stage0,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
BED461FD-D001-4F99-84E2-DD701BA74C7F,E25D41CF-F3F2-4F94-B22C-CCB40EC8C879,16:54.2,16:54.2,stage14,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
61A38F25-3B21-4672-AD80-95DE06D093FA,14625D6E-E8FF-45F9-82CA-B539365EE596,16:54.2,16:54.2,stage22,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
C19E7940-5B48-45D2-82BB-63F87A7B3C3D,CF683E65-6AE7-4920-BC30-CCEE96320E2A,16:54.2,16:54.2,stage4,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
0EF53C7E-7E3A-4CE5-8C86-68A9DB8FB7E7,67EBA26D-0438-409F-A9C8-95808C407920,16:54.2,16:54.2,stage2,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
18E74D20-C5F3-449B-9990-4B23D20CA335,C2A269AC-0B5E-4BA4-9CB1-742EEDA29FD5,16:54.2,16:54.2,stage22,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
3F464975-A5C8-4D8C-80D5-CF7C77D52A38,D775B50F-FA39-4DCB-AA7B-086187F5841B,16:54.2,16:54.2,stage13,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
A7AE3D24-6498-4899-AC29-C4A6F2715BF4,B76850E9-4D47-4EAA-9006-D4868B1AF1D7,16:54.2,16:54.2,stage21,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
